LineId;Direction;Order;StopId
24771;1;21;20700
24801;0;1;50213
24801;0;2;50212
24801;0;3;50210
24801;0;4;50208
24801;0;5;50206
24801;0;6;50204
24801;0;7;50202
24801;0;8;50196
24801;0;9;50176
24801;0;10;50174
24801;0;11;50172
24801;0;12;50170
24801;0;13;50168
24801;0;14;50166
24801;0;15;50148
24801;0;16;50146
24801;0;17;50142
24801;0;18;50140
24801;0;19;50138
24801;0;20;50006
24801;0;21;50886
24801;0;22;50298
24801;0;23;50001
24801;1;1;50001
24801;1;2;10199
24801;1;3;10177
24801;1;4;50007
24801;1;5;50009
24801;1;6;50147
24801;1;7;50149
24801;1;8;50151
24801;1;9;50153
24801;1;10;50167
24801;1;11;50169
24801;1;12;50171
24801;1;13;50173
24801;1;14;50175
24801;1;15;50177
24801;1;16;50197
24801;1;17;50199
24801;1;18;50203
24801;1;19;50205
24801;1;20;50207
24801;1;21;50209
24801;1;22;50211
24801;1;23;50213
24841;0;1;40186
24841;0;2;40365
24841;0;3;40359
24841;0;4;40358
24841;0;5;40356
24841;0;6;40266
24841;0;7;40388
24841;0;8;40330
24841;0;9;40328
24841;0;10;40340
24841;0;11;40338
24841;0;12;40178
24841;0;13;40176
24841;0;14;40146
24841;0;15;40142
24841;0;16;40140
24841;0;17;40138
24841;0;18;12070
24841;0;19;12068
24841;0;20;12064
24841;0;21;12062
24841;0;22;12060
24841;0;23;10240
24841;0;24;10002
24841;1;1;10002
24841;1;2;10119
24841;1;3;10231
24841;1;4;10235
24841;1;5;12057
24841;1;6;12065
24841;1;7;12069
24841;1;8;12071
24841;1;9;40137
24841;1;10;40141
24841;1;11;40143
24841;1;12;40145
24841;1;13;40175
24841;1;14;40177
24841;1;15;40337
24841;1;16;40339
24841;1;17;40329
24841;1;18;40331
24841;1;19;40387
24841;1;20;40265
24841;1;21;40355
24841;1;22;40357
24841;1;23;40360
24841;1;24;40364
24841;1;25;40186
24851;0;1;13368
24851;0;2;10652
24851;0;3;40714
24851;0;4;40712
24851;0;5;40380
24851;0;6;41264
24851;0;7;41262
24851;0;8;41250
24851;0;9;41248
24851;0;10;40357
24851;0;11;40360
24851;0;12;41240
24851;0;13;40340
24851;0;14;40338
24851;0;15;40178
24851;0;16;40196
24851;0;17;40166
24851;0;18;40162
24851;0;19;41176
24851;0;20;40153
24851;0;21;41178
24851;1;1;41178
24851;1;2;41176
24851;1;3;40159
24851;1;4;40163
24851;1;5;40167
24851;1;6;40195
24851;1;7;40177
24851;1;8;40337
24851;1;9;40339
24851;1;10;41241
24851;1;11;40359
24851;1;12;40358
24851;1;13;41247
24851;1;14;41249
24851;1;15;41261
24851;1;16;41263
24851;1;17;40379
24851;1;18;40713
24851;1;19;40715
24851;1;20;10651
24851;1;21;13368
24861;0;1;50213
24861;0;2;50212
24861;0;3;50210
24861;0;4;50208
24861;0;5;50190
24861;0;6;50188
24861;0;7;50186
24861;0;8;50192
24861;0;9;50184
24861;0;10;50003
24861;0;11;50888
24861;1;1;50888
24861;1;2;50298
24861;1;3;50003
24861;1;4;50185
24861;1;5;50193
24861;1;6;50187
24861;1;7;50189
24861;1;8;50207
24861;1;9;50209
24861;1;10;50211
24861;1;11;50213
24871;0;1;20303
24871;0;2;20251
24871;0;3;20261
24871;0;4;20253
24871;0;5;20214
24871;0;6;20212
24871;0;7;20208
24871;0;8;20206
24871;0;9;20204
24871;0;10;20202
24871;0;11;20200
24871;0;12;20166
24871;0;13;20162
24871;0;14;20158
24871;0;15;20154
24871;0;16;20008
24871;1;1;20008
24871;1;2;20153
24871;1;3;20155
24871;1;4;20157
24871;1;5;20159
24871;1;6;20161
24871;1;7;20199
24871;1;8;20201
24871;1;9;20203
24871;1;10;20205
24871;1;11;20207
24871;1;12;20209
24871;1;13;20211
24871;1;14;20258
24871;1;15;20262
24871;1;16;20256
24871;1;17;20303
24901;0;1;40121
24901;0;2;40088
24901;0;3;40086
24901;0;4;40070
24901;0;5;40068
24901;0;6;40740
24901;0;7;40738
24901;0;8;40038
24901;0;9;40036
24901;0;10;40022
24901;0;11;40018
24901;0;12;40016
24901;0;13;40014
24901;0;14;40012
24901;0;15;40010
24901;0;16;40004
24901;0;17;40002
24901;0;18;12070
24901;0;19;12068
24901;0;20;12064
24901;0;21;10616
24901;0;22;10612
24901;0;23;10613
24901;1;1;10613
24901;1;2;10615
24901;1;3;10617
24901;1;4;11873
24901;1;5;40001
24901;1;6;40003
24901;1;7;40011
24901;1;8;40013
24901;1;9;40015
24901;1;10;40019
24901;1;11;40025
24901;1;12;40035
24901;1;13;40037
24901;1;14;40737
24901;1;15;40739
24901;1;16;40065
24901;1;17;40067
24901;1;18;40069
24901;1;19;40071
24901;1;20;40121
24981;0;1;30012
24981;0;2;31271
24981;0;3;31279
24981;0;4;31285
24981;0;5;31289
24981;0;6;31291
24981;0;7;30326
24981;0;8;30324
24981;0;9;30322
24981;0;10;30320
24981;0;11;31191
24981;0;12;31185
24981;0;13;31854
24981;0;14;31852
24981;0;15;31015
24981;0;16;31013
24981;0;17;31850
24981;0;18;30290
24981;0;19;30286
24981;0;20;30284
24981;0;21;30282
24981;0;22;30298
24981;0;23;31545
24981;0;24;11874
24981;0;25;10458
24981;1;1;10458
24981;1;2;11875
24981;1;3;31546
24981;1;4;30281
24981;1;5;30283
24981;1;6;30285
24981;1;7;30289
24981;1;8;31851
24981;1;9;31014
24981;1;10;31016
24981;1;11;31853
24981;1;12;31855
24981;1;13;31186
24981;1;14;31192
24981;1;15;30317
24981;1;16;30319
24981;1;17;30321
24981;1;18;30323
24981;1;19;30325
24981;1;20;31274
24981;1;21;31276
24981;1;22;31272
24981;1;23;30012
25011;0;1;31041
25011;0;2;31040
25011;0;3;31038
25011;0;4;31036
25011;0;5;30992
25011;0;6;30998
25011;0;7;20054
25011;0;8;30956
25011;0;9;30290
25011;0;10;30286
25011;0;11;30284
25011;0;12;30282
25011;0;13;30280
25011;0;14;30140
25011;0;15;30138
25011;0;16;11892
25011;0;17;31545
25011;0;18;10458
25011;1;1;10458
25011;1;2;31546
25011;1;3;11891
25011;1;4;30137
25011;1;5;30139
25011;1;6;30279
25011;1;7;30281
25011;1;8;30283
25011;1;9;30285
25011;1;10;30289
25011;1;11;30963
25011;1;12;30965
25011;1;13;31035
25011;1;14;31037
25011;1;15;31039
25011;1;16;31041
25021;0;1;31082
25021;0;2;31140
25021;0;3;31138
25021;0;4;31080
25021;0;5;31078
25021;0;6;31070
25021;0;7;31068
25021;0;8;31072
25021;0;9;31066
25021;0;10;31064
25021;0;11;31062
25021;0;12;31048
25021;0;13;31046
25021;0;14;30996
25021;0;15;30994
25021;0;16;30992
25021;0;17;30998
25021;0;18;20054
25021;0;19;30956
25021;0;20;30290
25021;0;21;30286
25021;0;22;30284
25021;0;23;30282
25021;0;24;30280
25021;0;25;30140
25021;0;26;30138
25021;0;27;11892
25021;0;28;31545
25021;0;29;10458
25021;1;1;10458
25021;1;2;31546
25021;1;3;11891
25021;1;4;30137
25021;1;5;30139
25021;1;6;30279
25021;1;7;30281
25021;1;8;30283
25021;1;9;30285
25021;1;10;30289
25021;1;11;30963
25021;1;12;30965
25021;1;13;30991
25021;1;14;30993
25021;1;15;30995
25021;1;16;31047
25021;1;17;31049
25021;1;18;31063
25021;1;19;31065
25021;1;20;31067
25021;1;21;31069
25021;1;22;31071
25021;1;23;31079
25021;1;24;31081
25021;1;25;31137
25021;1;26;31139
25021;1;27;31082
25031;0;1;31090
25031;0;2;31104
25031;0;3;31102
25031;0;4;31100
25031;0;5;31098
25031;0;6;31096
25031;0;7;31094
25031;0;8;31092
25031;0;9;30982
25031;0;10;30980
25031;0;11;30978
25031;0;12;30976
25031;0;13;30974
25031;0;14;30972
25031;0;15;30970
25031;0;16;30962
25031;0;17;30290
25031;0;18;30286
25031;0;19;30284
25031;0;20;30282
25031;0;21;30280
25031;0;22;30140
25031;0;23;30138
25031;0;24;11892
25031;0;25;31545
25031;0;26;11874
25031;0;27;10472
25031;1;1;10472
25031;1;2;31546
25031;1;3;11891
25031;1;4;30137
25031;1;5;30139
25031;1;6;30279
25031;1;7;30281
25031;1;8;30283
25031;1;9;30285
25031;1;10;30289
25031;1;11;30963
25031;1;12;30971
25031;1;13;30973
25031;1;14;30975
25031;1;15;30977
25031;1;16;30979
25031;1;17;30981
25031;1;18;31091
25031;1;19;31093
25031;1;20;31095
25031;1;21;31097
25031;1;22;31099
25031;1;23;31101
25031;1;24;31103
25031;1;25;31090
25041;0;1;31012
25041;0;2;31010
25041;0;3;31008
25041;0;4;31006
25041;0;5;31004
25041;0;6;30998
25041;0;7;20054
25041;0;8;30956
25041;0;9;30290
25041;0;10;30286
25041;0;11;30284
25041;0;12;30282
25041;0;13;30280
25041;0;14;30140
25041;0;15;30138
25041;0;16;11892
25041;0;17;31545
25041;0;18;10458
25041;1;1;10458
25041;1;2;31546
25041;1;3;11891
25041;1;4;30137
25041;1;5;30139
25041;1;6;30279
25041;1;7;30281
25041;1;8;30283
25041;1;9;30285
25041;1;10;30289
25041;1;11;30963
25041;1;12;30965
25041;1;13;30992
25041;1;14;31003
25041;1;15;31005
25041;1;16;31007
25041;1;17;31009
25041;1;18;31012
25051;0;1;30437
25051;0;2;30436
25051;0;3;30423
25051;0;4;30425
25051;0;5;30427
25051;0;6;30475
25051;0;7;30472
25051;0;8;30474
25051;0;9;30464
25051;0;10;30462
25051;0;11;30037
25051;0;12;30039
25051;0;13;31552
25051;0;14;30511
25051;0;15;30041
25051;0;16;30043
25051;0;17;30045
25051;0;18;30047
25051;0;19;30546
25051;0;20;30548
25051;0;21;30544
25051;0;22;30560
25051;0;23;30562
25051;0;24;30558
25051;0;25;30556
25051;0;26;30554
25051;0;27;30003
25051;1;1;30003
25051;1;2;30553
25051;1;3;30555
25051;1;4;30557
25051;1;5;30561
25051;1;6;30559
25051;1;7;30543
25051;1;8;30545
25051;1;9;30547
25051;1;10;30040
25051;1;11;30038
25051;1;12;30036
25051;1;13;31552
25051;1;14;30511
25051;1;15;30034
25051;1;16;30461
25051;1;17;30463
25051;1;18;30471
25051;1;19;30473
25051;1;20;30477
25051;1;21;30428
25051;1;22;30426
25051;1;23;30424
25051;1;24;30435
25101;0;1;12943
25101;0;2;12948
25101;0;3;12946
25101;0;4;12944
25101;0;5;12940
25101;0;6;12942
25101;0;7;12890
25101;0;8;12876
25101;0;9;12888
25101;0;10;12886
25101;0;11;12884
25101;0;12;12882
25101;0;13;12880
25101;0;14;12878
25101;0;15;10664
25101;0;16;10662
25101;0;17;10660
25101;0;18;50907
25101;1;1;50907
25101;1;2;50009
25101;1;3;10659
25101;1;4;10661
25101;1;5;10663
25101;1;6;10665
25101;1;7;12877
25101;1;8;12879
25101;1;9;12881
25101;1;10;12883
25101;1;11;12885
25101;1;12;12895
25101;1;13;12887
25101;1;14;12889
25101;1;15;12893
25101;1;16;12937
25101;1;17;12939
25101;1;18;12941
25101;1;19;12943
25201;0;1;13123
25201;0;2;13124
25201;0;3;13120
25201;0;4;13118
25201;0;5;13116
25201;0;6;13114
25201;0;7;12490
25201;0;8;12488
25201;0;9;12437
25201;0;10;12458
25201;0;11;12456
25201;0;12;12454
25201;0;13;12452
25201;0;14;12410
25201;0;15;12408
25201;0;16;12406
25201;0;17;12404
25201;0;18;12368
25201;0;19;12367
25201;0;20;12331
25201;0;21;12333
25201;0;22;12335
25201;0;23;12364
25201;0;24;12278
25201;0;25;12276
25201;0;26;12274
25201;0;27;12272
25201;0;28;12270
25201;0;29;12268
25201;0;30;10256
25201;1;1;10256
25201;1;2;10255
25201;1;3;12267
25201;1;4;12269
25201;1;5;12271
25201;1;6;12273
25201;1;7;12275
25201;1;8;12277
25201;1;9;12363
25201;1;10;12338
25201;1;11;12336
25201;1;12;12334
25201;1;13;12332
25201;1;14;12369
25201;1;15;12405
25201;1;16;12407
25201;1;17;12409
25201;1;18;12411
25201;1;19;12413
25201;1;20;12453
25201;1;21;12455
25201;1;22;12457
25201;1;23;12459
25201;1;24;12438
25201;1;25;12489
25201;1;26;12491
25201;1;27;13115
25201;1;28;13117
25201;1;29;13119
25201;1;30;13121
25201;1;31;13125
25201;1;32;13123
25231;0;1;12240
25231;0;2;12238
25231;0;3;12236
25231;0;4;12234
25231;0;5;12232
25231;0;6;12230
25231;0;7;12228
25231;0;8;12226
25231;0;9;12224
25231;0;10;12222
25231;0;11;12220
25231;0;12;12218
25231;0;13;12216
25231;0;14;12214
25231;0;15;12212
25231;0;16;12210
25231;0;17;12208
25231;0;18;12206
25231;0;19;12204
25231;0;20;12202
25231;0;21;12200
25231;0;22;12255
25231;0;23;12257
25231;0;24;12259
25231;0;25;10256
25231;1;1;10256
25231;1;2;10611
25231;1;3;10615
25231;1;4;12199
25231;1;5;12201
25231;1;6;12203
25231;1;7;12205
25231;1;8;12207
25231;1;9;12209
25231;1;10;12211
25231;1;11;12213
25231;1;12;12215
25231;1;13;12217
25231;1;14;12219
25231;1;15;12223
25231;1;16;12225
25231;1;17;12227
25231;1;18;12229
25231;1;19;12231
25231;1;20;12233
25231;1;21;12235
25231;1;22;12237
25231;1;23;12239
25231;1;24;12240
25241;0;1;12807
25241;0;2;12808
25241;0;3;12798
25241;0;4;12796
25241;0;5;12767
25241;0;6;12794
25241;0;7;12792
25241;0;8;12790
25241;0;9;12542
25241;0;10;12474
25241;0;11;12472
25241;0;12;12470
25241;0;13;12468
25241;0;14;12466
25241;0;15;12464
25241;0;16;12462
25241;0;17;12460
25241;0;18;12508
25241;0;19;12216
25241;0;20;12214
25241;0;21;12212
25241;0;22;12210
25241;0;23;12294
25241;0;24;12292
25241;0;25;12290
25241;0;26;12288
25241;0;27;12257
25241;0;28;12259
25241;0;29;10256
25241;1;1;10256
25241;1;2;10611
25241;1;3;12263
25241;1;4;12287
25241;1;5;12289
25241;1;6;12291
25241;1;7;12293
25241;1;8;12209
25241;1;9;12211
25241;1;10;12213
25241;1;11;12215
25241;1;12;12509
25241;1;13;12461
25241;1;14;12463
25241;1;15;12465
25241;1;16;12467
25241;1;17;12469
25241;1;18;12471
25241;1;19;12473
25241;1;20;12475
25241;1;21;12541
25241;1;22;12789
25241;1;23;12791
25241;1;24;12793
25241;1;25;12767
25241;1;26;12797
25241;1;27;12811
25241;1;28;12807
25251;0;1;30013
25251;0;2;30553
25251;0;3;30567
25251;0;4;30569
25251;0;5;30571
25251;0;6;30573
25251;0;7;30575
25251;0;8;30577
25251;0;9;30579
25251;0;10;30576
25251;0;11;30574
25251;0;12;30572
25251;0;13;30570
25251;0;14;30568
25251;0;15;30578
25251;0;16;30584
25251;0;17;30582
25251;0;18;30013
25251;1;1;30013
25251;1;2;30553
25251;1;3;30567
25251;1;4;30569
25251;1;5;30571
25251;1;6;30573
25251;1;7;30575
25251;1;8;30577
25251;1;9;30579
25251;1;10;30576
25251;1;11;30574
25251;1;12;30572
25251;1;13;30570
25251;1;14;30568
25251;1;15;30578
25251;1;16;30584
25251;1;17;30582
25251;1;18;30013
25421;0;1;21126
25421;1;1;10002
25431;0;1;20022
25431;0;2;20192
25431;0;3;20186
25431;0;4;20166
25431;0;5;20162
25431;0;6;20158
25431;0;7;20154
25431;0;8;20152
25431;0;9;20148
25431;0;10;20146
25431;0;11;20144
25431;0;12;20060
25431;0;13;20058
25431;0;14;20056
25431;0;15;20054
25431;0;16;30956
25431;0;17;30290
25431;0;18;30286
25431;0;19;30284
25431;0;20;30282
25431;0;21;30280
25431;0;22;30140
25431;0;23;30138
25431;0;24;30136
25431;0;25;30134
25431;0;26;30132
25431;0;27;11878
25431;0;28;11876
25431;0;29;11874
25431;0;30;10470
25431;1;1;10470
25431;1;2;11875
25431;1;3;11877
25431;1;4;30131
25431;1;5;30133
25431;1;6;30135
25431;1;7;30137
25431;1;8;30139
25431;1;9;30279
25431;1;10;30281
25431;1;11;30283
25431;1;12;30285
25431;1;13;30289
25431;1;14;30955
25431;1;15;20053
25431;1;16;20055
25431;1;17;20057
25431;1;18;20145
25431;1;19;20147
25431;1;20;20149
25431;1;21;20151
25431;1;22;20153
25431;1;23;20155
25431;1;24;20157
25431;1;25;20159
25431;1;26;20161
25431;1;27;20185
25431;1;28;20187
25431;1;29;20022
25471;0;1;22143
25471;0;2;21991
25471;0;3;21996
25471;0;4;21998
25471;0;5;22152
25471;0;6;21988
25471;0;7;21986
25471;0;8;20340
25471;0;9;20344
25471;0;10;20338
25471;0;11;20342
25471;0;12;20336
25471;0;13;20334
25471;0;14;20320
25471;0;15;20322
25471;0;16;20289
25471;0;17;20284
25471;0;18;20282
25471;0;19;20266
25471;0;20;20264
25471;0;21;20260
25471;0;22;20030
25471;1;1;20030
25471;1;2;20263
25471;1;3;20265
25471;1;4;20281
25471;1;5;20283
25471;1;6;20290
25471;1;7;20323
25471;1;8;20321
25471;1;9;20335
25471;1;10;20337
25471;1;11;20343
25471;1;12;20339
25471;1;13;20345
25471;1;14;20341
25471;1;15;21985
25471;1;16;21987
25471;1;17;22153
25471;1;18;21989
25471;1;19;21992
25471;1;20;22143
25501;0;1;12696
25501;0;2;12694
25501;0;3;12668
25501;0;4;12666
25501;0;5;12664
25501;0;6;12637
25501;0;7;12568
25501;0;8;12566
25501;0;9;12564
25501;0;10;12562
25501;0;11;12202
25501;0;12;12200
25501;0;13;12255
25501;0;14;12266
25501;0;15;10612
25501;0;16;10248
25501;0;17;10246
25501;0;18;10240
25501;0;19;10013
25501;1;1;10013
25501;1;2;10241
25501;1;3;10247
25501;1;4;10251
25501;1;5;10611
25501;1;6;12263
25501;1;7;12256
25501;1;8;12199
25501;1;9;12201
25501;1;10;12563
25501;1;11;12565
25501;1;12;12567
25501;1;13;12613
25501;1;14;12642
25501;1;15;12638
25501;1;16;12665
25501;1;17;12667
25501;1;18;12669
25501;1;19;12671
25501;1;20;12695
25501;1;21;12696
25541;0;1;50326
25541;0;2;50054
25541;0;3;50052
25541;0;4;50050
25541;0;5;50048
25541;0;6;50046
25541;0;7;50044
25541;0;8;50042
25541;0;9;50040
25541;0;10;50038
25541;0;11;50036
25541;0;12;50034
25541;0;13;50032
25541;0;14;50030
25541;0;15;50028
25541;0;16;50026
25541;0;17;50024
25541;0;18;50022
25541;0;19;50020
25541;0;20;50018
25541;0;21;50016
25541;0;22;50014
25541;0;23;50012
25541;0;24;50010
25541;0;25;50008
25541;0;26;50006
25541;0;27;50884
25541;0;28;50298
25541;0;29;10204
25541;0;30;10202
25541;0;31;10200
25541;0;32;10198
25541;0;33;10196
25541;0;34;10194
25541;0;35;10192
25541;0;36;10190
25541;0;37;10188
25541;0;38;10184
25541;0;39;10148
25541;0;40;10146
25541;0;41;10018
25541;1;1;10018
25541;1;2;10143
25541;1;3;10145
25541;1;4;10147
25541;1;5;10185
25541;1;6;10187
25541;1;7;10189
25541;1;8;10191
25541;1;9;10201
25541;1;10;10193
25541;1;11;10195
25541;1;12;10197
25541;1;13;10199
25541;1;14;10177
25541;1;15;50007
25541;1;16;50009
25541;1;17;50011
25541;1;18;50013
25541;1;19;50015
25541;1;20;50017
25541;1;21;50019
25541;1;22;50021
25541;1;23;50023
25541;1;24;50025
25541;1;25;50027
25541;1;26;50029
25541;1;27;50031
25541;1;28;50033
25541;1;29;50035
25541;1;30;50037
25541;1;31;50039
25541;1;32;50041
25541;1;33;50043
25541;1;34;50045
25541;1;35;50047
25541;1;36;50049
25541;1;37;50051
25541;1;38;50053
25541;1;39;50057
25541;1;40;50326
25551;0;1;31552
25551;0;2;30511
25551;0;3;30166
25551;0;4;30164
25551;0;5;30228
25551;0;6;30226
25551;0;7;30224
25551;0;8;30222
25551;0;9;30220
25551;0;10;30212
25551;0;11;30210
25551;0;12;30208
25551;0;13;30206
25551;0;14;30204
25551;0;15;30202
25551;0;16;30200
25551;0;17;30134
25551;0;18;30132
25551;0;19;11878
25551;0;20;11876
25551;0;21;11874
25551;0;22;10471
25551;1;1;10471
25551;1;2;11875
25551;1;3;11877
25551;1;4;30131
25551;1;5;30179
25551;1;6;30181
25551;1;7;30183
25551;1;8;30185
25551;1;9;30187
25551;1;10;30189
25551;1;11;30219
25551;1;12;30221
25551;1;13;30223
25551;1;14;30225
25551;1;15;30227
25551;1;16;30163
25551;1;17;30165
25551;1;18;31552
25561;0;1;12833
25561;0;2;12830
25561;0;3;12828
25561;0;4;12846
25561;0;5;12826
25561;0;6;12824
25561;0;7;12822
25561;0;8;12820
25561;0;9;12818
25561;0;10;12604
25561;0;11;12602
25561;0;12;12600
25561;0;13;12598
25561;0;14;12596
25561;0;15;12629
25561;0;16;12633
25561;0;17;12637
25561;0;18;12568
25561;0;19;12566
25561;0;20;12564
25561;0;21;12562
25561;0;22;12204
25561;0;23;12202
25561;0;24;12200
25561;0;25;12255
25561;0;26;12257
25561;0;27;12259
25561;0;28;10256
25561;1;1;10256
25561;1;2;10611
25561;1;3;12263
25561;1;4;12256
25561;1;5;12199
25561;1;6;12201
25561;1;7;12563
25561;1;8;12565
25561;1;9;12567
25561;1;10;12613
25561;1;11;12642
25561;1;12;12638
25561;1;13;12634
25561;1;14;12630
25561;1;15;12599
25561;1;16;12601
25561;1;17;12603
25561;1;18;12605
25561;1;19;12607
25561;1;20;12819
25561;1;21;12821
25561;1;22;12823
25561;1;23;12825
25561;1;24;12827
25561;1;25;12847
25561;1;26;12829
25561;1;27;12831
25561;1;28;12833
25601;0;1;30690
25601;0;2;30688
25601;0;3;30686
25601;0;4;30684
25601;0;5;30682
25601;0;6;30680
25601;0;7;30678
25601;0;8;30676
25601;0;9;30670
25601;0;10;30672
25601;0;11;30652
25601;0;12;30650
25601;0;13;30648
25601;0;14;30646
25601;0;15;30644
25601;0;16;30642
25601;0;17;30654
25601;0;18;30048
25601;0;19;30046
25601;0;20;30044
25601;0;21;30042
25601;0;22;30040
25601;0;23;30038
25601;0;24;30036
25601;0;25;30166
25601;0;26;30164
25601;0;27;30162
25601;0;28;30160
25601;0;29;30158
25601;0;30;30156
25601;0;31;30154
25601;0;32;30152
25601;0;33;30150
25601;0;34;11878
25601;0;35;11876
25601;0;36;11874
25601;0;37;10469
25601;1;1;10469
25601;1;2;11875
25601;1;3;11877
25601;1;4;30149
25601;1;5;30151
25601;1;6;30153
25601;1;7;30155
25601;1;8;30157
25601;1;9;30159
25601;1;10;30161
25601;1;11;30163
25601;1;12;30165
25601;1;13;30041
25601;1;14;30043
25601;1;15;30045
25601;1;16;30047
25601;1;17;30049
25601;1;18;30051
25601;1;19;30053
25601;1;20;30055
25601;1;21;30057
25601;1;22;30643
25601;1;23;30645
25601;1;24;30647
25601;1;25;30649
25601;1;26;30671
25601;1;27;30673
25601;1;28;30677
25601;1;29;30679
25601;1;30;30681
25601;1;31;30683
25601;1;32;30685
25601;1;33;30687
25601;1;34;30689
25601;1;35;30690
25641;0;1;30510
25641;0;2;30536
25641;0;3;30534
25641;0;4;30532
25641;0;5;30520
25641;0;6;30518
25641;0;7;30516
